"","O*NET-SOC Code","Title","occnumber","freq1","freq2","freq3","freq4","freq5","freq6","freq7"
"640","43-4181.00","Reservation and Transportation Ticket Agents and Travel Clerks","Ind640",0.0340655199494562,0.000400495646308596,0.097998200339349,0.000204288447901666,0.419815552249385,0.000408722865616931,0.447107220501983
"641","43-5011.00","Cargo and Freight Agents","Ind641",0.000357677164158652,0.000400495638085714,0.000478619917793321,0.000204288447901666,0.916981305424318,0.00040872286860076,0.0811688905391423
"642","43-5011.01","Freight Forwarders","Ind642",0.00035767716509727,0.0947035721920033,0.000478619989297182,0.000204288447901666,0.903471109691338,0.000408722865034377,0.000376009649327647
"643","43-5021.00","Couriers and Messengers","Ind643",0.000357677164229597,0.000400495637282869,0.000478619901658814,0.000204288447901666,0.000250754405648446,0.467778099559231,0.530530064884048
"644","43-5031.00","Police, Fire, and Ambulance Dispatchers","Ind644",0.000357677164943903,0.0862270080394883,0.000478620036823556,0.861588308237301,0.000250754405648539,0.000408722868680317,0.0506889092471147
"645","43-5032.00","Dispatchers, Except Police, Fire, and Ambulance","Ind645",0.000357677164976507,0.000400495646533137,0.000478619991762211,0.476175947846877,0.521802526831486,0.0004087228689152,0.000376009649449745
"646","43-5041.00","Meter Readers, Utilities","Ind646",0.000357677164679869,0.000400495635290942,0.000478619966604207,0.000204288447901666,0.000250754405648434,0.498759006428492,0.499549157951383
"647","43-5051.00","Postal Service Clerks","Ind647",0.000357677164523499,0.000400495638525389,0.165546316647482,0.000204288447901666,0.000250754405648497,0.000408722869394739,0.832831744826524
"648","43-5052.00","Postal Service Mail Carriers","Ind648",0.000357677163838761,0.000400495634693253,0.000478619828844477,0.000204288447901666,0.000250754405648435,0.408124056599029,0.590184107920045
"649","43-5053.00","Postal Service Mail Sorters, Processors, and Processing Machine Operators","Ind649",0.00035767716395385,0.000400495632167091,0.000478619806325861,0.000204288447901666,0.000250754405648411,0.257290560109222,0.741017604434781
"650","43-5061.00","Production, Planning, and Expediting Clerks","Ind650",0.125368263773592,0.000400495641355877,0.245243429680191,0.000204288447901666,0.470861191238105,0.000408722863953687,0.157513608354901
"651","43-5071.00","Shipping, Receiving, and Traffic Clerks","Ind651",0.000357677164402183,0.000400495635804512,0.000478620174436566,0.000204288447901666,0.000250754405648485,0.546098207177144,0.452209956994662
"652","43-5081.01","Stock Clerks, Sales Floor","Ind652",0.000357677163872986,0.000400495637880453,0.000478619879208086,0.000204288447901666,0.000250754405648463,0.000408722872315563,0.997899441593173
"653","43-5081.02","Marking Clerks","Ind653",0.000357677164001014,0.000400495634168779,0.000478619983024867,0.000204288447901666,0.000250754405648425,0.000408722877136849,0.997899441488118
"654","43-5081.03","Stock Clerks- Stockroom, Warehouse, or Storage Yard","Ind654",0.00035767716407301,0.000400495634449858,0.000478619880212688,0.000204288447901666,0.000250754405648425,0.106608760460918,0.891699404006797
"655","43-5081.04","Order Fillers, Wholesale and Retail Sales","Ind655",0.000357677163872791,0.000400495638032685,0.000478619935207296,0.000204288447901666,0.00025075440564848,0.000408722869708015,0.997899441539629
"656","43-5111.00","Weighers, Measurers, Checkers, and Samplers, Recordkeeping","Ind656",0.000357677165163415,0.000400495640580479,0.414915901092564,0.139782923495812,0.000250754405648448,0.000408722874556474,0.443883525325675
"657","43-6011.00","Executive Secretaries and Executive Administrative Assistants","Ind657",0.0905295957152316,0.00040049564847665,0.000478620107080224,0.000204288447901666,0.907602267564712,0.000408722867682975,0.000376009648914449
"658","43-6012.00","Legal Secretaries","Ind658",0.000357677164381484,0.000400495642621611,0.000478619846040207,0.000204288447901666,0.722903898945541,0.00040872286864129,0.275246297084873
"659","43-6013.00","Medical Secretaries","Ind659",0.000357677163880155,0.000400495637929054,0.000478619812593698,0.000204288447901666,0.622305685334112,0.000408722865981331,0.375844510737602
"660","43-6014.00","Secretaries and Administrative Assistants, Except Legal, Medical, and Executive","Ind660",0.000357677163974067,0.000400495638302104,0.000478619897338841,0.000204288447901666,0.683357748547056,0.000408722868927842,0.314792447436499
"661","43-9011.00","Computer Operators","Ind661",0.000357677165317693,0.00040049564213033,0.29990501282423,0.504638889330122,0.193913192518634,0.000408722869936093,0.000376009649629788
"662","43-9021.00","Data Entry Keyers","Ind662",0.000357677165232806,0.000400495642310341,0.000478620098498662,0.000204288447901666,0.350906169493204,0.000408722873220544,0.647244026279632
"663","43-9022.00","Word Processors and Typists","Ind663",0.000357677164602757,0.000400495641011354,0.00047861999781976,0.000204288447901666,0.480315153333072,0.000408722871600452,0.517835042543992
"664","43-9031.00","Desktop Publishers","Ind664",0.228858320143876,0.000400495641717762,0.421830994470196,0.347874702799971,0.000250754405648504,0.000408722885528177,0.000376009653062184
"665","43-9041.01","Insurance Claims Clerks","Ind665",0.000357677164004976,0.000400495638665701,0.000478619833440679,0.000204288447901666,0.821634680866641,0.000408722866836339,0.17651551518251
"666","43-9041.02","Insurance Policy Processing Clerks","Ind666",0.000357677163962117,0.000400495637494507,0.000478619825264412,0.000204288447901666,0.786790772358199,0.000408722868748737,0.21135942369843
"667","43-9051.00","Mail Clerks and Mail Machine Operators, Except Postal Service","Ind667",0.000357677163993875,0.000400495630924169,0.000478619808773972,0.000204288447901666,0.000250754405648399,0.223751866824148,0.77455629771861
"668","43-9061.00","Office Clerks, General","Ind668",0.000357677163975102,0.00040049563878,0.000478619840188496,0.000204288447901666,0.399006275913485,0.000408722867065035,0.599143920128605
"669","43-9071.00","Office Machine Operators, Except Computer","Ind669",0.00035767716586986,0.000400495644035808,0.000478620119692287,0.000204288447901666,0.000250754405648471,0.256269247509539,0.742038916707312
"670","43-9081.00","Proofreaders and Copy Markers","Ind670",0.00035767716460467,0.000400495644940363,0.000478619752214906,0.000204288447901666,0.515013001561144,0.00040872286839801,0.483137194560797
"671","43-9111.00","Statistical Assistants","Ind671",0.000357677165265987,0.167087320603788,0.000478619971846035,0.000204288447901666,0.83108736130561,0.000408722857677458,0.000376009647910872
"672","43-9111.01","Bioinformatics Technicians","Ind672",0.490782770293682,0.000400495645701735,0.000478619977532708,0.000204288447901666,0.507349093127464,0.000408722859815975,0.000376009647901966
"673","45-1011.05","First-Line Supervisors of Logging Workers","Ind673",0.000357677165512833,0.0744707023789645,0.79697690704366,0.000204288447901666,0.000250754405648435,0.127363660909884,0.000376009648428478
"674","45-1011.06","First-Line Supervisors of Aquacultural Workers","Ind674",0.000357677165613329,0.175965458624638,0.652554088227578,0.170087289063019,0.000250754405648404,0.0004087228666828,0.000376009646820089
"675","45-1011.07","First-Line Supervisors of Agricultural Crop and Horticultural Workers","Ind675",0.00035767716527685,0.000400495646754426,0.867900736755718,0.000204288447901666,0.000250754405648436,0.130510037929947,0.000376009648753407
"676","45-1011.08","First-Line Supervisors of Animal Husbandry and Animal Care Workers","Ind676",0.000357677164932719,0.000400495641940166,0.76419918914608,0.153092216698023,0.00025075440564845,0.0813236572939913,0.000376009649384669
"677","45-2011.00","Agricultural Inspectors","Ind677",0.000357677165267851,0.000400495641956929,0.245627659267573,0.694534168372241,0.000250754405648466,0.000408722875340089,0.0584205222719726
"678","45-2021.00","Animal Breeders","Ind678",0.000357677165054578,0.000400495643058204,0.000478620448872962,0.000204288447901666,0.000250754405648595,0.4845906214252,0.513717542464264
"679","45-2041.00","Graders and Sorters, Agricultural Products","Ind679",0.000357677163901062,0.000400495634595669,0.000478619864702978,0.000204288447901666,0.00025075440564845,0.000408722872589399,0.997899441610661
"680","45-2091.00","Agricultural Equipment Operators","Ind680",0.000357677164411903,0.000400495631257254,0.000478619938878318,0.000204288447901666,0.000250754405648409,0.99793215476122,0.000376009650682067
"681","45-2092.01","Nursery Workers","Ind681",0.000357677163919208,0.000400495634458835,0.000478619848833974,0.000204288447901666,0.000250754405648423,0.357643251803135,0.640664912696103
"682","45-2092.02","Farmworkers and Laborers, Crop","Ind682",0.000357677163898214,0.000400495632757995,0.000478619826858587,0.000204288447901666,0.000250754405648414,0.776188709945965,0.22211945457697
"683","45-2093.00","Farmworkers, Farm, Ranch, and Aquacultural Animals","Ind683",0.000357677163892946,0.000400495633375407,0.0596926036273559,0.000204288447901666,0.000250754405648441,0.938718171073532,0.000376009648293308
"684","45-3011.00","Fishers and Related Fishing Workers","Ind684",0.000357677165927016,0.0316436551574932,0.00047862017289726,0.000204288447901666,0.000250754405648453,0.966688995001114,0.000376009649018437
"685","45-3021.00","Hunters and Trappers","Ind685",0.000357677164254378,0.000400495641623503,0.000478619953270632,0.000204288447901666,0.000250754405648507,0.919220744392223,0.0790874199950781
"686","45-4011.00","Forest and Conservation Workers","Ind686",0.0955182429901995,0.0004004956437779,0.480629817684475,0.000204288447901666,0.00025075440564843,0.422620391178767,0.000376009649229971
"687","45-4021.00","Fallers","Ind687",0.000357677164026685,0.000400495633302054,0.000478619904006066,0.000204288447901666,0.000250754405648408,0.997932154796037,0.00037600964907843
"688","45-4022.00","Logging Equipment Operators","Ind688",0.000357677164750789,0.000400495637000237,0.187173429424308,0.000204288447901666,0.000250754405648409,0.811237345271345,0.000376009649046008
"689","45-4023.00","Log Graders and Scalers","Ind689",0.000357677164871841,0.000400495635671844,0.420451591909318,0.000204288447901666,0.000250754405648435,0.415515809554406,0.162819382882182
"690","47-1011.00","First-Line Supervisors of Construction Trades and Extraction Workers","Ind690",0.000357677165637582,0.000400495646864355,0.94093690766528,0.000204288447901666,0.000250754405648449,0.0574738670185078,0.000376009650159895
"691","47-1011.03","Solar Energy Installation Managers","Ind691",0.354603479394761,0.000400495642157281,0.64375624960036,0.000204288447901666,0.000250754405648407,0.000408722862560992,0.000376009646610148
"692","47-2011.00","Boilermakers","Ind692",0.000357677164583671,0.000400495638664637,0.440944311112479,0.000204288447901666,0.000250754405648425,0.557466463582743,0.000376009647979752
"693","47-2021.00","Brickmasons and Blockmasons","Ind693",0.00035767716544164,0.000400495642623261,0.269076872754535,0.000204288447901666,0.000250754405648431,0.729333901933594,0.000376009650256566
"694","47-2022.00","Stonemasons","Ind694",0.000357677165248606,0.000400495643506996,0.106291814297656,0.128556887892972,0.000250754405648448,0.763766360944943,0.000376009650024082
"695","47-2031.01","Construction Carpenters","Ind695",0.00035767716493618,0.000400495638090898,0.124267694937103,0.000204288447901666,0.000250754405648433,0.874143079757346,0.000376009648973676
"696","47-2031.02","Rough Carpenters","Ind696",0.000357677164525788,0.000400495637439846,0.456955827317586,0.000204288447901666,0.000250754405648414,0.541454947378715,0.000376009648183073
"697","47-2041.00","Carpet Installers","Ind697",0.000357677165112591,0.000400495637560559,0.000478620052321741,0.000204288447901666,0.000250754405648439,0.738001098503418,0.260307065788037
"698","47-2042.00","Floor Layers, Except Carpet, Wood, and Hard Tiles","Ind698",0.000357677164672269,0.000400495638233562,0.117664362667832,0.000204288447901666,0.000250754405648459,0.295249916111203,0.585872505564509
"699","47-2043.00","Floor Sanders and Finishers","Ind699",0.000357677164326877,0.000400495639078751,0.000478619830983058,0.000204288447901666,0.000250754405648429,0.68946676025209,0.308841404259972
"700","47-2044.00","Tile and Marble Setters","Ind700",0.000357677164741296,0.000400495635677961,0.101799068264774,0.000204288447901666,0.00025075440564846,0.896611706431326,0.000376009649930466
"701","47-2051.00","Cement Masons and Concrete Finishers","Ind701",0.000357677166025107,0.000400495647702975,0.0900858033141847,0.000204288447901666,0.000250754405648429,0.908324971368766,0.000376009649771192
"702","47-2053.00","Terrazzo Workers and Finishers","Ind702",0.000357677164161581,0.000400495632761989,0.000478619931189291,0.000204288447901666,0.000250754405648403,0.997932154769452,0.000376009648885511
"703","47-2061.00","Construction Laborers","Ind703",0.00035767716383401,0.000400495632136706,0.000478619910352369,0.000204288447901666,0.000250754405648409,0.997932154791413,0.000376009648713822
"704","47-2071.00","Paving, Surfacing, and Tamping Equipment Operators","Ind704",0.000357677164381289,0.000400495632905924,0.000478619899355922,0.000204288447901666,0.000250754405648387,0.997932154800318,0.000376009649488546
"705","47-2072.00","Pile-Driver Operators","Ind705",0.000357677164527794,0.000400495636454364,0.000478620110519707,0.000204288447901666,0.000250754405648456,0.997932154584644,0.00037600965030355
"706","47-2073.00","Operating Engineers and Other Construction Equipment Operators","Ind706",0.000357677164628699,0.000400495633714632,0.00047862010901169,0.000204288447901666,0.000250754405648418,0.997932154588957,0.000376009650137684
"707","47-2081.00","Drywall and Ceiling Tile Installers","Ind707",0.000357677164202833,0.00040049563101948,0.000478619829894943,0.000204288447901666,0.000250754405648398,0.780138386279726,0.218169778241607
